ops,ano,falt_total,falt_cont,falt_ind,falt_ind_modelo,cols_total,cols_cont,cols_ind,cols_ind_modelo,perc_total,perc_cont,perc_ind,perc_ind_modelo
304522,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
304531,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
304638,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
304662,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
304701,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
304859,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
304883,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
305227,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
305243,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
305421,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
305472,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
305626,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
305740,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
305928,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
305995,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306045,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306100,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306126,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306193,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306207,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306347,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306355,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306398,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306444,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306622,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306649,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306665,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306711,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306754,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306762,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306771,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306886,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306932,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
306959,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
307351,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
307408,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
307696,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
308005,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
308081,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
308111,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
308277,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
308421,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
308811,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
308960,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309028,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309087,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309222,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309231,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309257,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309338,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309401,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309427,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309516,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309524,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309699,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309877,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
309907,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310042,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310131,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310166,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310239,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310247,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310280,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310301,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310344,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310361,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310581,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310859,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310891,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310964,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
310981,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311146,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311294,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311359,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311375,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311391,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311405,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311472,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311481,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311499,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311618,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311669,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311693,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311715,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311847,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311928,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311944,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
311961,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312029,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312282,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312321,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312347,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312525,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312592,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312649,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312720,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
312762,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
313084,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
313149,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
313165,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
313211,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
313378,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
313751,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
313891,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
313955,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314099,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314102,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314170,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314218,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314242,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314251,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314315,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314366,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314609,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314706,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314757,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314781,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
314871,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315265,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315494,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315516,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315567,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315630,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315648,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315681,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315729,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315761,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315770,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315796,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315818,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
315893,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316148,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316172,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316296,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316458,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316491,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316857,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316873,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316881,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316903,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316971,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
316997,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317012,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317144,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317187,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317250,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317306,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317501,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317632,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317772,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
317896,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318027,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318035,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318213,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318221,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318230,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318299,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318388,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318477,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318566,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318744,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
318906,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319121,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319147,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319180,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319236,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319384,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319422,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319546,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319597,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319694,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319708,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
319996,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320111,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320251,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320269,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320510,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320684,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320706,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320838,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320862,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320889,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
320897,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321044,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321087,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321095,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321125,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321273,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321320,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321338,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321958,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
321991,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322261,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322326,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322547,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322571,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322717,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322831,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322890,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322920,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
322946,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323004,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323055,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323349,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323357,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323373,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323632,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323811,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323870,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323926,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323942,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323977,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
323993,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324159,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324175,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324299,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324361,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324451,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324493,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324566,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324698,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324710,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324809,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
324914,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
325015,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
325031,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
325074,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
325252,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
325341,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
325571,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
325759,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
325767,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
326046,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
326089,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
326305,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
326356,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
326500,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
326755,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
326861,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
326933,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327000,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327093,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327107,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327263,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327352,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327417,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327441,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327468,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327492,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327557,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327638,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327689,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327867,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
327999,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
328073,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
328201,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
328308,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
328332,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
328375,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
328499,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
328537,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
328596,2005,24,19,5,3,101,51,50,43,0.2376237623762376,0.37254901960784315,0.1,0.06976744186046512
